"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"1963",327500,532500,0.159999996423721,327.5,532.5,0.169139644285227,5.65269250952623e-13,9.74292929513277e-08,8.43339638198712e-06
"1964",328500,532500,0.0162499994039536,328.5,532.5,0.169139644285243,7.89228493335487e-14,1.36030703869231e-08,8.43339638198712e-06
"1965",330500,532500,0.303124994039536,330.5,532.5,0.169139644285299,2.28145487910425e-12,3.93229483820117e-07,8.43339638198712e-06
"1966",331500,532500,0.918124973773956,331.5,532.5,0.169139644285336,7.77377102061534e-12,1.33988008869698e-06,8.43339638198712e-06
"1967",332500,532500,0.266874998807907,332.5,532.5,0.169139644285384,2.76122164820735e-12,4.75921646920238e-07,8.43339638198712e-06
"1968",333500,532500,0.248125001788139,333.5,532.5,0.169139644285448,2.78299212515802e-12,4.79673986487519e-07,8.43339638198712e-06
"1969",334500,532500,0.551249980926514,334.5,532.5,0.169139644285518,6.21368409361624e-12,1.0709849277025e-06,8.43339638198712e-06
"1970",335500,532500,0.353749990463257,335.5,532.5,0.169139644285609,5.0920804573176e-12,8.77666347093252e-07,8.43339638198712e-06
"1971",368500,532500,0.000624999986030161,368.5,532.5,0.16913964485076,7.99416642207935e-14,1.37786723924192e-08,8.43339638198712e-06
"1972",390500,532500,0.0912500023841858,390.5,532.5,0.169139644890926,6.91868525035692e-12,1.19249828459456e-06,8.43339638198712e-06
"1973",391500,532500,0.630625009536743,391.5,532.5,0.169139644891375,4.09868830314658e-11,7.06446180701448e-06,8.43339638198712e-06
"1974",392500,532500,0.104999996721745,392.5,532.5,0.169139644891708,6.6184456255911e-12,1.1407492564852e-06,8.43339638198712e-06
"1975",393500,532500,0.207499995827675,393.5,532.5,0.169139644891985,1.27284644053402e-11,2.19386652516215e-06,8.43339638198712e-06
"1976",394500,532500,0.000624999986030161,394.5,532.5,0.16913964489221,4.01436108809508e-14,6.91911618764501e-09,8.43339638198712e-06
"1977",395500,532500,0.471875011920929,395.5,532.5,0.169139644892382,3.14001624205323e-11,5.4121033791129e-06,8.43339638198712e-06
"1978",396500,532500,0.0693750008940697,396.5,532.5,0.169139644892514,5.06934163017219e-12,8.73747103568886e-07,8.43339638198712e-06
"1979",397500,532500,0.585624992847443,397.5,532.5,0.169139644892619,4.70491846290743e-11,8.10935458566342e-06,8.43339638198712e-06
"1980",398500,532500,0.914375007152557,398.5,532.5,0.169139644892703,8.18361351643892e-11,1.41052016777824e-05,8.43339638198712e-06
"1981",399500,532500,0.996250033378601,399.5,532.5,0.169139644892776,9.6078574400117e-11,1.65600155249901e-05,8.43339638198712e-06
"1982",400500,532500,0.782500028610229,400.5,532.5,0.169139644892846,7.73293315929398e-11,1.33284131213611e-05,8.43339638198712e-06
"1983",401500,532500,0.317499995231628,401.5,532.5,0.169139644892918,3.05298608023284e-11,5.26209898532517e-06,8.43339638198712e-06
"1984",402500,532500,0.991250038146973,402.5,532.5,0.169139644892992,8.78707287029777e-11,1.51453187206297e-05,8.43339638198712e-06
"1985",403500,532500,0.990000009536743,403.5,532.5,0.169139644893064,7.9652709422124e-11,1.37288684066516e-05,8.43339638198712e-06
"1986",404500,532500,0.998749971389771,404.5,532.5,0.169139644893137,7.2852005587509e-11,1.25567052913552e-05,8.43339638198712e-06
"1987",405500,532500,1,405.5,532.5,0.169139644893212,6.69337376660745e-11,1.15366380258704e-05,8.43339638198712e-06
"1988",406500,532500,0.990625023841858,406.5,532.5,0.169139644893299,6.17034433378402e-11,1.06351492619434e-05,8.43339638198712e-06
"1989",407500,532500,0.976875007152557,407.5,532.5,0.169139644893414,5.93903523457433e-11,1.02364670065186e-05,8.43339638198712e-06
"1990",408500,532500,0.271874994039536,408.5,532.5,0.169139644893598,1.81507591981301e-11,3.12844831418548e-06,8.43339638198712e-06
"1991",325500,531500,0.000624999986030161,325.5,531.5,0.169139644285198,1.58905010412637e-15,2.73887227809323e-10,8.43339638198712e-06
"1992",326500,531500,0.141249999403954,326.5,531.5,0.169139644285206,4.51445370473452e-13,7.78107126422575e-08,8.43339638198712e-06
"1993",327500,531500,0.649375021457672,327.5,531.5,0.169139644285216,2.59449855947463e-12,4.47185407284851e-07,8.43339638198712e-06
"1994",328500,531500,0.479375004768372,328.5,531.5,0.16913964428523,2.46129701172096e-12,4.24226909903663e-07,8.43339638198712e-06
"1995",329500,531500,0.21875,329.5,531.5,0.169139644285251,1.47663905516205e-12,2.54512161852607e-07,8.43339638198712e-06
"1996",330500,531500,0.659375011920929,330.5,531.5,0.169139644285278,5.19665142601371e-12,8.95690103959785e-07,8.43339638198712e-06
"1997",331500,531500,0.486874997615814,331.5,531.5,0.169139644285313,4.22339633793444e-12,7.27940743928183e-07,8.43339638198712e-06
"1998",334500,531500,0.0356249995529652,334.5,531.5,0.169139644285492,4.07857570036841e-13,7.0297959081568e-08,8.43339638198712e-06
"1999",335500,531500,0.0587499998509884,335.5,531.5,0.169139644285589,8.1899394865307e-13,1.41161050621826e-07,8.43339638198712e-06
"2000",338500,531500,0.0131250005215406,338.5,531.5,0.169139644287299,6.37259155259446e-13,1.09837407251597e-07,8.43339638198712e-06
"2001",339500,531500,0.417499989271164,339.5,531.5,0.169139644288664,2.15158732912285e-11,3.70845631256607e-06,8.43339638198712e-06
"2002",367500,531500,0.00187499995809048,367.5,531.5,0.169139644848982,2.77405019529589e-13,4.7813276360547e-08,8.43339638198712e-06
"2003",374500,531500,0.00437500001862645,374.5,531.5,0.169139644841866,5.48428519462729e-13,9.45266398190755e-08,8.43339638198712e-06
"2004",377500,531500,0.00312500004656613,377.5,531.5,0.169139644861068,3.31258147043651e-13,5.70953523412773e-08,8.43339638198712e-06
"2005",390500,531500,0.0375000014901161,390.5,531.5,0.169139644890481,4.18973570731924e-12,7.22139028311055e-07,8.43339638198712e-06
"2006",391500,531500,0.718124985694885,391.5,531.5,0.169139644891131,6.19609030344994e-11,1.06795247806306e-05,8.43339638198712e-06
"2007",392500,531500,0.192499995231628,392.5,531.5,0.16913964489155,1.47576375363624e-11,2.543612956793e-06,8.43339638198712e-06
"2008",393500,531500,0.933125019073486,393.5,531.5,0.169139644891851,6.292702323094e-11,1.08460443772416e-05,8.43339638198712e-06
"2009",394500,531500,0.279374986886978,394.5,531.5,0.169139644892076,1.91246140551083e-11,3.29630104983793e-06,8.43339638198712e-06
"2010",395500,531500,0.713750004768372,395.5,531.5,0.169139644892249,4.96788169803586e-11,8.56259562128636e-06,8.43339638198712e-06
"2011",396500,531500,0.449375003576279,396.5,531.5,0.169139644892377,3.35398838534083e-11,5.78090381530608e-06,8.43339638198712e-06
"2012",397500,531500,0.310000002384186,397.5,531.5,0.169139644892478,2.59618623937503e-11,4.47476294254464e-06,8.43339638198712e-06
"2013",398500,531500,0.813125014305115,398.5,531.5,0.169139644892557,7.49871574382302e-11,1.29247181185325e-05,8.43339638198712e-06
"2014",399500,531500,0.968124985694885,399.5,531.5,0.169139644892625,9.6056039730017e-11,1.6556131469788e-05,8.43339638198712e-06
"2015",400500,531500,0.506874978542328,400.5,531.5,0.169139644892695,5.22768420867139e-11,9.01038886097774e-06,8.43339638198712e-06
"2016",401500,531500,0.935000002384186,401.5,531.5,0.169139644892775,9.40960718028469e-11,1.62183131840248e-05,8.43339638198712e-06
"2017",402500,531500,0.956875026226044,402.5,531.5,0.169139644892865,8.91932726530374e-11,1.53732711905972e-05,8.43339638198712e-06
"2018",403500,531500,0.996250033378601,403.5,531.5,0.169139644892953,8.1936009340534e-11,1.41224158997651e-05,8.43339638198712e-06
"2019",404500,531500,0.992500007152557,404.5,531.5,0.169139644893036,7.0741823646008e-11,1.21929962549754e-05,8.43339638198712e-06
"2020",405500,531500,0.991249978542328,405.5,531.5,0.169139644893116,6.14544726413393e-11,1.05922368995872e-05,8.43339638198712e-06
"2021",406500,531500,0.586875021457672,406.5,531.5,0.169139644893201,3.21156920719103e-11,5.5354314177458e-06,8.43339638198712e-06
"2022",407500,531500,0.386249989271164,407.5,531.5,0.169139644893307,1.90709667342882e-11,3.28705444651141e-06,8.43339638198712e-06
"2023",429500,531500,0.0706249997019768,429.5,531.5,0.169139725495188,1.15253420501517e-09,0.000198649745245493,8.43339638198712e-06
"2024",430500,531500,0.0243749991059303,430.5,531.5,0.169139729703767,5.12923106644363e-10,8.8406959222601e-05,8.43339638198712e-06
"2025",319500,530500,0.0106249991804361,319.5,530.5,0.169139644285073,2.18521152130834e-14,3.766410663792e-09,8.43339638198712e-06
"2026",323500,530500,0.09375,323.5,530.5,0.16913964428517,2.11508275342778e-13,3.64553735857265e-08,8.43339638198712e-06
"2027",324500,530500,0.154375001788139,324.5,530.5,0.16913964428518,3.84993734536847e-13,6.63571692311281e-08,8.43339638198712e-06
"2028",325500,530500,0.395000010728836,325.5,530.5,0.169139644285189,1.13948456451798e-12,1.96400521101833e-07,8.43339638198712e-06
"2029",326500,530500,0.486874997615814,326.5,530.5,0.169139644285197,1.7201463743168e-12,2.96482861468299e-07,8.43339638198712e-06
"2030",327500,530500,0.53125,327.5,530.5,0.169139644285206,2.32501909756423e-12,4.00738172812806e-07,8.43339638198712e-06
"2031",328500,530500,0.393124997615814,328.5,530.5,0.169139644285217,2.07864468741776e-12,3.58273304006625e-07,8.43339638198712e-06
"2032",329500,530500,0.78125,329.5,530.5,0.169139644285234,4.91607001510478e-12,8.47329347675813e-07,8.43339638198712e-06
"2033",330500,530500,0.115625001490116,330.5,530.5,0.169139644285257,8.62326012991533e-13,1.48629725741696e-07,8.43339638198712e-06
