"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"7762",325500,255500,"7762_7832",2.66084166565109e-14,0.00016166065458815,99.9589640511954,327500,234500
"8240.6",339500,156500,"8240_8657",2.65113766952072e-14,0.000161071083856901,99.9591251222793,315500,140500
"8263.8",343500,155500,"8263_8622",2.64765223317872e-14,0.000160859324574924,99.9592859816038,312500,141500
"6898",521500,362500,"6898_7107",2.59087452019487e-14,0.000157409768607173,99.9594433913724,567500,334500
"7926.17",355500,198500,"7926_8260",2.57769486073323e-14,0.000156609032357691,99.9596000004048,340500,155500
"7834",326500,233500,"7834_7921",2.5593090930085e-14,0.000155491996615259,99.9597554924014,355500,199500
"8240.7",339500,156500,"8240_8707",2.55126604736816e-14,0.000155003337692075,99.9599104957391,315500,138500
"7921.19",355500,199500,"7921_8258",2.53729167241782e-14,0.000154154318138941,99.9600646500572,338500,155500
"8259.22",339500,155500,"8259_8688",2.53391239262809e-14,0.000153949008446937,99.9602185990657,316500,139500
"8258.31",338500,155500,"8258_8704",2.52610914657565e-14,0.000153474918657592,99.9603720739844,312500,138500
"7647.9",334500,275500,"7647_7739",2.51931546274933e-14,0.000153062165283874,99.9605251361496,330500,259500
"8239.22",338500,156500,"8239_8688",2.51776141867322e-14,0.00015296774862397,99.9606781038983,316500,139500
"8261.19",341500,155500,"8261_8684",2.5136455488999e-14,0.00015271768707001,99.9608308215853,312500,139500
"7981.11",362500,173500,"7981_8198",2.49521396865947e-14,0.000151597867967195,99.9609824194533,346500,158500
"8240.8",339500,156500,"8240_8686",2.44803818050366e-14,0.000148731681341952,99.9611311511346,314500,139500
"8239.23",338500,156500,"8239_8653",2.44182978916945e-14,0.000148354487681771,99.9612795056223,311500,140500
"7309.2",453500,309500,"7309_7719",2.43789942858999e-14,0.000148115696823884,99.9614276213191,471500,264500
"7663.12",334500,274500,"7663_7750",2.42735829230208e-14,0.000147475265258788,99.9615750965844,328500,257500
"8261.20",341500,155500,"8261_8725",2.40673456775311e-14,0.000146222261424072,99.9617213188458,315500,137500
"7554",318500,283500,"7554_7757",2.40431568615026e-14,0.000146075301163965,99.961867394147,325500,256500
"7840.1",327500,231500,"7840_7926",2.40305721397512e-14,0.000145998842110335,99.9620133929891,355500,198500
"7146",362500,325500,"7146_7274",2.39940719259151e-14,0.000145777083388742,99.9621591700725,354500,313500
"7762.1",325500,255500,"7762_7828",2.39272629298539e-14,0.000145371182272,99.9623045412548,326500,235500
"7721.4",471500,263500,"7721_7824",2.37637821566697e-14,0.000144377947343868,99.9624489192021,502500,237500
"8238.14",336500,156500,"8238_8747",2.35210672656466e-14,0.000142903321902317,99.962591822524,315500,136500
"8260.23",340500,155500,"8260_8653",2.34593015690465e-14,0.000142528061582533,99.9627343505856,311500,140500
"7840.2",327500,231500,"7840_7922",2.32601477818376e-14,0.000141318093623164,99.9628756686792,356500,199500
"8238.15",336500,156500,"8238_8708",2.27265613304058e-14,0.000138076264688682,99.9630137449439,316500,138500
"7554.1",318500,283500,"7554_7758",2.24823228248936e-14,0.000136592382457491,99.9631503373264,326500,256500
"8259.23",339500,155500,"8259_8653",2.23008121512067e-14,0.000135489606042729,99.9632858269324,311500,140500
"7647.10",334500,275500,"7647_7759",2.2123787918087e-14,0.000134414087203201,99.9634202410196,327500,256500
"8263.9",343500,155500,"8263_8685",2.20956971603007e-14,0.000134243420517158,99.9635544844401,313500,139500
"8263.10",343500,155500,"8263_8654",2.20754362248025e-14,0.000134120324275187,99.9636886047644,312500,140500
"8240.9",339500,156500,"8240_8654",2.20656243119175e-14,0.000134060711548875,99.963822665476,312500,140500
"8238.16",336500,156500,"8238_8684",2.19760183425716e-14,0.000133516306376389,99.9639561817823,312500,139500
"7981.12",362500,173500,"7981_8360",2.19547900594083e-14,0.000133387332969355,99.9640895691153,354500,150500
"7982.9",363500,173500,"7982_8220",2.18612300474824e-14,0.000132818904830001,99.9642223880201,346500,157500
"7927.14",356500,198500,"7927_8198",2.18564389381965e-14,0.000132789796226007,99.9643551778164,346500,158500
"7981.13",362500,173500,"7981_8284",2.1686777610355e-14,0.000131759011054863,99.9644869368274,350500,154500
"7512",383500,289500,"7512_7515",2.15956492821536e-14,0.000131205356721397,99.9646181421841,401500,289500
"7139.1",362500,326500,"7139_7273",2.14797120116749e-14,0.000130500974522384,99.9647486431586,353500,313500
"7758",326500,256500,"7758_7832",2.14630567236052e-14,0.000130399784556576,99.9648790429432,327500,234500
