"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"5865",371500,291500,0.00124999997206032,371.5,291.5,0.0182880455831595,1.15918034579425e-06,0.00137364888839416,0.00291321445412086
"5866",374500,291500,0.00124999997206032,374.5,291.5,0.0195339039702677,1.96450422212866e-06,0.00232797170066204,0.00291321445412086
"5867",380500,291500,0.0225000008940697,380.5,291.5,0.0292034789017523,2.96698047938148e-05,0.0351592351628167,0.00291321445412086
"5868",381500,291500,0.0818749964237213,381.5,291.5,0.029343568332672,9.38263272476214e-05,0.111185831086096,0.00291321445412086
"5869",390500,291500,0.0318749994039536,390.5,291.5,0.0495937990783201,7.88380335724934e-05,0.0934244421698112,0.00291321445412086
"5870",402500,291500,0.0181249994784594,402.5,291.5,0.128194084223498,8.20278291282349e-05,0.0972044054302706,0.00291321445412086
"5871",431500,291500,0.0481249988079071,431.5,291.5,0.26888405416326,0.000233020552757681,0.276133411362544,0.00291321445412086
"5872",432500,291500,0.0350000001490116,432.5,291.5,0.269944172508637,0.000155570694002464,0.184353980516094,0.00291321445412086
"5873",492500,291500,0.00312499981373549,492.5,291.5,0.249745297457283,9.88677827508843e-06,0.0117160043617452,0.00291321445412086
"5874",493500,291500,0.00937499944120646,493.5,291.5,0.249602150057256,3.15850382041099e-05,0.0374288200937661,0.00291321445412086
"5875",497500,291500,0.0068749999627471,497.5,291.5,0.248545455498542,2.12726028420447e-05,0.0252084046742557,0.00291321445412086
"5876",570500,291500,0.0087500000372529,570.5,291.5,0.0136549237035665,1.32772951770565e-09,1.57338259115738e-06,0.00291321445412086
"5877",584500,291500,0.126249998807907,584.5,291.5,0.0136548952404779,4.69841881266038e-10,5.56770808152287e-07,0.00291321445412086
"5878",585500,291500,0.852500021457672,585.5,291.5,0.0136548952296764,2.98963261394719e-09,3.54276669006291e-06,0.00291321445412086
"5879",586500,291500,0.840000033378601,586.5,291.5,0.0136548952216267,3.30038884563156e-09,3.91101823415056e-06,0.00291321445412086
"5880",587500,291500,0.518750011920929,587.5,291.5,0.0136548952130929,2.5233459029232e-09,2.99020882053468e-06,0.00291321445412086
"5881",588500,291500,0.191249996423721,588.5,291.5,0.0136548952026136,1.11864682787655e-09,1.32561596406761e-06,0.00291321445412086
"5882",591500,291500,0.0287499986588955,591.5,291.5,0.0136548951401791,2.23491579943204e-10,2.64841412700183e-07,0.00291321445412086
"5883",609500,291500,0.0299999993294477,609.5,291.5,0.0136545531086058,6.01007562509845e-10,7.12204423714984e-07,0.00291321445412086
"5884",613500,291500,0.0175000000745058,613.5,291.5,0.0136545185918076,6.65929672437849e-10,7.8913825412228e-07,0.00291321445412086
"5885",622500,291500,0.0225000008940697,622.5,291.5,0.0136541898357223,1.43938011189404e-09,1.70569048884724e-06,0.00291321445412086
"5886",635500,291500,0.00124999997206032,635.5,291.5,0.0136470322083967,3.38751814250197e-11,4.01426796765997e-08,0.00291321445412086
"5887",636500,291500,0.00187499995809048,636.5,291.5,0.0136470234471359,5.31211725512172e-11,6.29495141889902e-08,0.00291321445412086
"5888",643500,291500,0.00437500001862645,643.5,291.5,0.0136469924829386,8.18381925113414e-11,9.69796827381204e-08,0.00291321445412086
"5889",339500,290500,0.00124999997206032,339.5,290.5,0.0208799208114412,6.81359781023997e-07,0.000807423201399092,0.00291321445412086
"5890",341500,290500,0.000624999986030161,341.5,290.5,0.0209011832959531,2.85424168117348e-07,0.000338232607788549,0.00291321445412086
"5891",342500,290500,0.0393749997019768,342.5,290.5,0.0208868392701489,1.7108388767188e-05,0.0202737385062895,0.00291321445412086
"5892",350500,290500,0.0406249985098839,350.5,290.5,0.020504315720016,2.39325375878448e-05,0.0283604736512929,0.00291321445412086
"5893",351500,290500,0.098750002682209,351.5,290.5,0.0204547979030002,5.77643585455735e-05,0.0684517704193481,0.00291321445412086
"5894",359500,290500,0.0668750032782555,359.5,290.5,0.0199979048297636,7.18197088152866e-05,0.0851076051598457,0.00291321445412086
"5895",360500,290500,0.046875,360.5,290.5,0.0199956244420065,4.65030364698454e-05,0.0551069077262411,0.00291321445412086
"5896",374500,290500,0.0087500000372529,374.5,290.5,0.0186839668041799,1.31489981204356e-05,0.0155817916661254,0.00291321445412086
"5897",493500,290500,0.0443749986588955,493.5,290.5,0.248635581566014,0.000114607979482893,0.13581245074502,0.00291321445412086
"5898",497500,290500,0.0087500000372529,497.5,290.5,0.247220397025782,2.64717950560925e-05,0.0313695379537203,0.00291321445412086
"5899",498500,290500,0.000624999986030161,498.5,290.5,0.246989060602146,1.89536141274963e-06,0.00224603626793274,0.00291321445412086
"5900",503500,290500,0.00499999988824129,503.5,290.5,0.248086176747315,2.64547058640543e-05,0.0313492869636721,0.00291321445412086
"5901",575500,290500,0.286875009536743,575.5,290.5,0.0136548966230001,5.71200244002763e-09,6.76882232408152e-06,0.00291321445412086
"5902",576500,290500,0.0393749997019768,576.5,290.5,0.0136548964886532,6.29384259220838e-10,7.4583130328966e-07,0.00291321445412086
"5903",581500,290500,0.101250000298023,581.5,290.5,0.013654895385266,8.83842370347782e-10,1.0473685944977e-06,0.00291321445412086
"5904",582500,290500,0.0131249995902181,582.5,290.5,0.0136548953002462,8.21639994182366e-11,9.73657695943301e-08,0.00291321445412086
"5905",584500,290500,0.00562500022351742,584.5,290.5,0.0136548952333337,1.93396657093791e-11,2.29178405241168e-08,0.00291321445412086
"5906",585500,290500,0.735000014305115,585.5,290.5,0.0136548952215236,2.59095692018379e-09,3.0703290529387e-06,0.00291321445412086
"5907",586500,290500,0.0387500002980232,586.5,290.5,0.0136548952112667,1.75431691837565e-10,2.07889608684369e-07,0.00291321445412086
"5908",587500,290500,0.586250007152557,587.5,290.5,0.0136548951983603,3.43654524646426e-09,4.0723659393029e-06,0.00291321445412086
"5909",588500,290500,0.629999995231628,588.5,290.5,0.0136548951810723,4.67997522288411e-09,5.54585210657808e-06,0.00291321445412086
"5910",589500,290500,0.257499992847443,589.5,290.5,0.0136548951559582,2.34891242118199e-09,2.783502108191e-06,0.00291321445412086
"5911",591500,290500,0.0399999991059303,591.5,290.5,0.0136548950742264,4.28157331577464e-10,5.07373891140477e-07,0.00291321445412086
"5912",608500,290500,0.00374999991618097,608.5,290.5,0.0136545564241282,1.37201288427139e-10,1.62585915140799e-07,0.00291321445412086
"5913",609500,290500,0.173124998807907,609.5,290.5,0.0136545530393926,3.81096211747444e-09,4.51605644917498e-06,0.00291321445412086
"5914",642500,290500,0.0399999991059303,642.5,290.5,0.013646991491098,6.92992854347539e-10,8.21208595792181e-07,0.00291321445412086
"5915",643500,290500,0.242500007152557,643.5,290.5,0.0136469912421141,3.50549760175096e-09,4.15407568061742e-06,0.00291321445412086
"5916",325500,289500,0.101874999701977,325.5,289.5,0.0205673119083106,1.02150214134564e-05,0.0121049781946592,0.00291321445412086
"5917",360500,289500,0.0143750002607703,360.5,289.5,0.01986837651483,1.80580574946048e-05,0.0213991124797975,0.00291321445412086
"5918",401500,289500,0.00437500001862645,401.5,289.5,0.109268589201157,2.86523332853491e-05,0.0339535137134776,0.00291321445412086
"5919",413500,289500,0.0393749997019768,413.5,289.5,0.0475019142522679,5.89014227363406e-05,0.0697992112790443,0.00291321445412086
"5920",440500,289500,0.0637499988079071,440.5,289.5,0.307327891605661,0.000156766885256271,0.185771487974757,0.00291321445412086
"5921",498500,289500,0.000624999986030161,498.5,289.5,0.245934371289085,1.74185135956358e-06,0.00206412418265506,0.00291321445412086
"5922",503500,289500,0.00624999962747097,503.5,289.5,0.246843548672338,2.93625420219417e-05,0.0347951234294184,0.00291321445412086
"5923",575500,289500,0.691250026226044,575.5,289.5,0.0136548964004561,1.17506210153903e-08,1.39246904541607e-05,0.00291321445412086
"5924",576500,289500,0.18062499165535,576.5,289.5,0.0136548963138576,2.76161074672491e-09,3.27255680807528e-06,0.00291321445412086
"5925",581500,289500,0.239374995231628,581.5,289.5,0.0136548953658377,1.70030924787069e-09,2.01489605714764e-06,0.00291321445412086
"5926",582500,289500,0.000624999986030161,582.5,289.5,0.0136548952900009,3.35074165672767e-12,3.97068719182453e-09,0.00291321445412086
"5927",585500,289500,0.31937500834465,585.5,289.5,0.0136548952088242,1.24359567341993e-09,1.47368252110468e-06,0.00291321445412086
"5928",587500,289500,0.0356249995529652,587.5,289.5,0.0136548951756252,2.44987942966381e-10,2.90314977084224e-07,0.00291321445412086
"5929",588500,289500,0.360624998807907,588.5,289.5,0.0136548951480354,3.3002228267519e-09,3.91082149888816e-06,0.00291321445412086
