"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"3328",317500,508500,0.0137499999254942,317.5,508.5,0.797518261894314,1.35644891278699e-11,2.47650498098295e-07,8.71052728229867e-05
"3329",318500,508500,0.0793749988079071,318.5,508.5,0.797518261897455,8.9382443357516e-11,1.6318791227641e-06,8.71052728229867e-05
"3330",320500,508500,0.000624999986030161,320.5,508.5,0.797518261904326,7.91485753440338e-13,1.44503666322732e-08,8.71052728229867e-05
"3331",321500,508500,0.131249994039536,321.5,508.5,0.797518261907557,1.66693612146525e-10,3.04336976414928e-06,8.71052728229867e-05
"3332",322500,508500,0.0193750001490116,322.5,508.5,0.797518261912542,2.47102235858185e-11,4.51141146670604e-07,8.71052728229867e-05
"3333",323500,508500,0.0337500013411045,323.5,508.5,0.797518261922054,4.29323738633251e-11,7.83827807414395e-07,8.71052728229867e-05
"3334",325500,508500,0.000624999986030161,325.5,508.5,0.797518261955271,7.75902050961103e-13,1.41658508171314e-08,8.71052728229867e-05
"3335",326500,508500,0.214375004172325,326.5,508.5,0.797518261970335,2.50443772880112e-10,4.57241879990475e-06,8.71052728229867e-05
"3336",327500,508500,0.03125,327.5,508.5,0.797518261982135,3.57089019685174e-11,6.51946953230756e-07,8.71052728229867e-05
"3337",330500,508500,0.0125000001862645,330.5,508.5,0.797518262002711,9.80988112631908e-12,1.79101617784221e-07,8.71052728229867e-05
"3338",331500,508500,0.0425000004470348,331.5,508.5,0.797518262009357,3.21570160110201e-11,5.87099223377426e-07,8.71052728229867e-05
"3339",332500,508500,0.0137499999254942,332.5,508.5,0.797518262017507,1.02055856642916e-11,1.8632610113961e-07,8.71052728229867e-05
"3340",336500,508500,0.0087500000372529,336.5,508.5,0.797518262050537,4.66648248284318e-12,8.51972160800838e-08,8.71052728229867e-05
"3341",338500,508500,0.00562499975785613,338.5,508.5,0.797518262062628,3.64923115117283e-12,6.66249870337492e-08,8.71052728229867e-05
"3342",341500,508500,0.00999999977648258,341.5,508.5,0.797518262098503,1.02245673089431e-11,1.86672654091833e-07,8.71052728229867e-05
"3343",342500,508500,0.166875004768372,342.5,508.5,0.797518262111152,1.58819390843083e-10,2.8996080043402e-06,8.71052728229867e-05
"3344",343500,508500,0.0118749998509884,343.5,508.5,0.797518262124187,1.28536925361922e-11,2.34673295026645e-07,8.71052728229867e-05
"3345",344500,508500,0.0181249994784594,344.5,508.5,0.797518262139361,2.19463937085425e-11,4.00681166990277e-07,8.71052728229867e-05
"3346",345500,508500,0.09375,345.5,508.5,0.79751826215342,1.11798846220107e-10,2.04114137231588e-06,8.71052728229867e-05
