"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"12791",308500,125500,"12791_12829",3.00294700256856e-10,0.00090666777336197,97.03890866951,309500,123500
"11132.4",383500,259500,"11132_11269",3.00257420487546e-10,0.000906555216046098,97.039815224726,393500,238500
"9043.1",416500,349500,"9043_9121",3.00071357101949e-10,0.000905993442310567,97.0407212181683,423500,344500
"11695.5",521500,187500,"11695_11720",3.00067467536031e-10,0.000905981698699818,97.041627199867,553500,184500
"12725",479500,129500,"12725_13720",2.99189748886301e-10,0.000903331637899182,97.0425305315049,475500,104500
"11135.5",472500,259500,"11135_11196",2.99078509060326e-10,0.000902995775943445,97.0434335272809,483500,250500
"13400.3",373500,110500,"13400_14274",2.99005282788421e-10,0.000902774686790546,97.0443363019677,385500,92500
"9923.11",494500,312500,"9923_10098",2.98905402681993e-10,0.000902473122781522,97.0452387750904,510500,306500
"9708.18",480500,318500,"9708_10009",2.98331829743003e-10,0.000900741356956118,97.0461395164474,495500,309500
"9607.2",433500,321500,"9607_9781",2.97989764590207e-10,0.000899708573326687,97.0470392250207,439500,316500
"11118.7",486500,261500,"11118_11175",2.97798044341284e-10,0.000899129720050052,97.0479383547408,464500,255500
"11754.3",553500,179500,"11754_11792",2.97339005307553e-10,0.000897743761862169,97.0488360985026,517500,176500
"11634.17",477500,201500,"11634_11743",2.97220251724226e-10,0.000897385213919492,97.0497334837166,494500,181500
