"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"432",549875,101375,0.00999999977648258,549.875,101.375,0.61568333436731,0.0114159660091475,0.00775103907103966,82.6726545478516
"433",550125,101375,0.0500000007450581,550.125,101.375,0.609759840190655,0.0602165481244457,0.0408849165161953,82.6726545478516
"434",550375,101375,0.370000004768372,550.375,101.375,0.603884941669879,0.46778422964644,0.317609025631332,82.6726545478516
"435",550625,101375,0.540000021457672,550.625,101.375,0.598091260307486,0.713107300419633,0.484174755160203,82.6726545478516
"436",550875,101375,0.75,550.875,101.375,0.592458863345348,1.02916081018831,0.698763963011145,82.6726545478516
"437",551125,101375,0.800000011920929,551.125,101.375,0.587127988478413,1.13505689192868,0.77066367490429,82.6726545478516
"438",551375,101375,0.689999997615814,551.375,101.375,0.582222295649966,1.0073336632865,0.683944098594092,82.6726545478516
"439",551625,101375,0.150000005960464,551.625,101.375,0.577792017743095,0.224303768378572,0.152294363095565,82.6726545478516
"440",551875,101375,0.0299999993294477,551.875,101.375,0.573930164035224,0.0457418097634559,0.0310570786889621,82.6726545478516
"441",554125,101375,0.0900000035762787,554.125,101.375,0.564692864929273,0.131468392038925,0.0892624104244829,82.6726545478516
"442",554375,101375,0.0900000035762787,554.375,101.375,0.563558677892665,0.127324135031009,0.0864486057965565,82.6726545478516
"443",554875,101375,0.109999999403954,554.875,101.375,0.559878655953087,0.14377412181789,0.0976175677749847,82.6726545478516
"444",555125,101375,0.0399999991059303,555.125,101.375,0.557548401626048,0.0499169574528146,0.0338918570022164,82.6726545478516
"445",556625,101375,0.219999998807907,556.625,101.375,0.543113826587612,0.192372478151051,0.130614141032544,82.6726545478516
"446",556875,101375,0.0399999991059303,556.875,101.375,0.541118178759525,0.0325907676778895,0.0221279840378013,82.6726545478516
"447",557875,101375,0.0299999993294477,557.875,101.375,0.53192640154711,0.0178225039791602,0.0121008528385191,82.6726545478516
"448",558125,101375,0.129999995231628,558.125,101.375,0.528963562533841,0.0707986835289449,0.0480698139580396,82.6726545478516
"449",546625,101125,0.200000002980232,546.625,101.125,0.679315242227993,0.083736743129032,0.0568543009986771,82.6726545478516
"450",546875,101125,0.0199999995529652,546.875,101.125,0.67322635798934,0.00925711314484896,0.00628525396915729,82.6726545478516
"451",551125,101125,0.519999980926514,551.125,101.125,0.556921240724517,0.758337548788871,0.514884501669773,82.6726545478516
"452",557375,101125,0.239999994635582,557.375,101.125,0.518858073683973,0.173787450916889,0.117995561745176,82.6726545478516
"453",557625,101125,0.0199999995529652,557.625,101.125,0.517019663970992,0.0133662901945131,0.009075240540267,82.6726545478516
"454",557875,101125,0.100000001490116,557.875,101.125,0.514817220694304,0.0614827882253916,0.0417446489722909,82.6726545478516
"455",546875,100875,0.0900000035762787,546.875,100.875,0.653597361435154,0.0432107787570029,0.0293385977294611,82.6726545478516
