"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"364",488375,142125,0.569999992847443,488.375,142.125,0.925121817258535,0.00611779849750239,0.0731108491294847,0.827607398764265
"365",488625,142125,0.879999995231628,488.625,142.125,0.925065770481325,0.00930099592717212,0.111151701100166,0.827607398764265
"366",488875,142125,0.790000021457672,488.875,142.125,0.925012569627007,0.00821239896830479,0.0981424056722346,0.827607398764265
"367",489125,142125,0.920000016689301,489.125,142.125,0.92495974555468,0.00939360911886284,0.112258476533823,0.827607398764265
"368",489375,142125,0.300000011920929,489.375,142.125,0.924905715138282,0.00300657738016876,0.0359301512345297,0.827607398764265
"369",490375,142125,0.330000013113022,490.375,142.125,0.924682781360158,0.00305938903336376,0.0365612777436154,0.827607398764265
"370",490625,142125,0.910000026226044,490.625,142.125,0.92463044774109,0.00825752575564321,0.0986816940685661,0.827607398764265
"371",490875,142125,0.439999997615814,490.875,142.125,0.924580017005867,0.00390506742628538,0.0466675709505915,0.827607398764265
"372",491125,142125,0.610000014305115,491.125,142.125,0.924530967911519,0.00528811413153761,0.0631956927983457,0.827607398764265
"373",491375,142125,0.400000005960464,491.375,142.125,0.924481850699404,0.00338464118715002,0.0404482088274382,0.827607398764265
"374",491625,142125,0.0199999995529652,491.625,142.125,0.924430002202159,0.00016520096201096,0.00197423674783665,0.827607398764265
"375",492125,142125,0.0199999995529652,492.125,142.125,0.924304858807009,0.000157646358524095,0.00188395533762237,0.827607398764265
"376",492625,142125,0.0199999995529652,492.625,142.125,0.924131895357477,0.000151386016848815,0.00180914102395917,0.827607398764265
"377",485625,141875,0.0299999993294477,485.625,141.875,0.925709944744685,0.000337789510286148,0.00403675896388796,0.827607398764265
"378",485875,141875,0.150000005960464,485.875,141.875,0.925644221608392,0.0016960833284549,0.0202690710372898,0.827607398764265
"379",487625,141875,0.0599999986588955,487.625,141.875,0.925097516428115,0.000633162769793451,0.00756662184210122,0.827607398764265
"380",487875,141875,0.5,487.875,141.875,0.925028882185033,0.00521586003833494,0.0623322190979149,0.827607398764265
"381",488125,141875,0.449999988079071,488.125,141.875,0.924967358786235,0.00464363590071016,0.0554938453575548,0.827607398764265
"382",488375,141875,0.610000014305115,488.375,141.875,0.92491127723583,0.00622495860450933,0.0743914677080929,0.827607398764265
"383",488625,141875,0.949999988079071,488.625,141.875,0.924858629698168,0.00957688706280527,0.114448742544351,0.827607398764265
"384",488875,141875,0.550000011920929,488.875,141.875,0.92480713387748,0.00546918144658709,0.0653595406528097,0.827607398764265
"385",489125,141875,0.469999998807907,489.125,141.875,0.924754618898992,0.00460158346143298,0.0549912970070696,0.827607398764265
"386",489375,141875,0.270000010728836,489.375,141.875,0.924699724108723,0.0025985486736191,0.0310539976284196,0.827607398764265
"387",490125,141875,0.0599999986588955,490.125,141.875,0.924525751121805,0.000546476160571893,0.00653067212735802,0.827607398764265
"388",490375,141875,0.449999988079071,490.375,141.875,0.924469188541482,0.00401899473372971,0.0480290610666343,0.827607398764265
"389",490625,141875,0.579999983310699,490.625,141.875,0.924414094828704,0.00507646590969768,0.0606663873264868,0.827607398764265
"390",490875,141875,0.930000007152557,490.875,141.875,0.924359425752726,0.00796898384001888,0.0952334692750631,0.827607398764265
"391",491125,141875,0.720000028610229,491.125,141.875,0.924304035886401,0.0060400670884925,0.0721819186785937,0.827607398764265
"392",491375,141875,0.300000011920929,491.375,141.875,0.924246108223955,0.00246456673151006,0.0294528442789577,0.827607398764265
"393",484875,141625,0.0199999995529652,484.875,141.625,0.925603981475825,0.000196819899110354,0.00235209936309803,0.827607398764265
"394",485375,141625,0.200000002980232,485.375,141.625,0.925476319883396,0.00203792044835707,0.0243542010248544,0.827607398764265
"395",485625,141625,0.910000026226044,485.625,141.625,0.925419294412916,0.00937333663978135,0.112016209947205,0.827607398764265
"396",485875,141625,0.25,485.875,141.625,0.925362579714352,0.00259255443152157,0.030982363342031,0.827607398764265
"397",486125,141625,0.280000001192093,486.125,141.625,0.925302835869048,0.00290914962770726,0.0347658393151121,0.827607398764265
"398",487625,141625,0.109999999403954,487.625,141.625,0.924884104297119,0.00110043758329144,0.0131507970001433,0.827607398764265
"399",487875,141625,0.910000026226044,487.875,141.625,0.924823205720591,0.00904859458481346,0.108135374807498,0.827607398764265
"400",488125,141625,0.920000016689301,488.125,141.625,0.924767569362628,0.00909541889551324,0.108694949484003,0.827607398764265
"401",488375,141625,0.930000007152557,488.375,141.625,0.924715659409638,0.00913256642113242,0.109138881585099,0.827607398764265
"402",488625,141625,0.930000007152557,488.625,141.625,0.924665698261255,0.00905398920994768,0.108199843361743,0.827607398764265
"403",488875,141625,0.550000011920929,488.875,141.625,0.924615771719274,0.00529632988239187,0.0632938752607849,0.827607398764265
"404",489875,141625,0.0500000007450581,489.875,141.625,0.924394060124854,0.000451067811246288,0.00539049311752545,0.827607398764265
"405",490125,141625,0.709999978542328,490.125,141.625,0.924335387558817,0.00628740782383201,0.0751377681058616,0.827607398764265
"406",490375,141625,0.529999971389771,490.375,141.625,0.924277640693346,0.00461175472688385,0.0551128488780798,0.827607398764265
"407",490625,141625,0.280000001192093,490.625,141.625,0.924220389749351,0.00239449664897496,0.0286154706330611,0.827607398764265
"408",490875,141625,0.670000016689301,490.875,141.625,0.924162381827202,0.00562816391040979,0.0672594631382462,0.827607398764265
"409",491125,141625,0.610000014305115,491.125,141.625,0.924101643433425,0.00503390359448991,0.0601577456955101,0.827607398764265
"410",491375,141625,0.930000007152557,491.375,141.625,0.924036036114022,0.00754337145138949,0.0901471815940572,0.827607398764265
"411",491625,141625,0.140000000596046,491.625,141.625,0.923962879783156,0.00111920801122088,0.0133751133003622,0.827607398764265
"412",492875,141625,0.00999999977648258,492.875,141.625,0.92338727548126,7.83248863583624e-05,0.000936022811468551,0.827607398764265
"413",493125,141625,0.0799999982118607,493.125,141.625,0.92321814272855,0.00063000916793023,0.00752893467242236,0.827607398764265
"414",484875,141375,0.150000005960464,484.875,141.375,0.925321000222771,0.00134494976007241,0.0160728436929615,0.827607398764265
"415",485125,141375,0.509999990463257,485.125,141.375,0.925265222815986,0.00467481379934071,0.055866437335516,0.827607398764265
"416",485375,141375,0.889999985694885,485.375,141.375,0.925213531219125,0.00831282611776602,0.0993425619336351,0.827607398764265
"417",485625,141375,0.740000009536743,485.625,141.375,0.925163502892937,0.0070168439539322,0.0838549062854081,0.827607398764265
"418",485875,141375,0.259999990463257,485.875,141.375,0.925112309143495,0.00249168798205437,0.0297769572188588,0.827607398764265
"419",486125,141375,0.270000010728836,486.125,141.375,0.925057897907719,0.00260315242377856,0.0311090148185862,0.827607398764265
"420",487625,141375,0.28999999165535,487.625,141.375,0.924683886393654,0.00278774349560106,0.0333149733849192,0.827607398764265
