"","x","y","distN","distE","sector","angle"
"3096",552500,327500,0.877277770485018,0.707993867305604,"N E",1.06695429758805
"3097",552500,328500,0.876341061719349,0.707017025985639,"N E",1.0678930546382
"3098",552500,329500,0.875953064244616,0.706040184665674,"N E",1.06945329443632
"3099",552500,330500,0.875565066769882,0.705063343345709,"N E",1.07101943914746
"3100",552500,351500,0.870521099598347,0.684549675626443,"N E",1.10868475896511
"3101",552500,352500,0.87090909707308,0.684145054703427,"N E",1.10997710292246
"3102",552500,353500,0.871297094547814,0.683740433780411,"N E",1.11126840122524
"3103",552500,383500,0.882937018789819,0.648435302311371,"N",1.20100485916117
"3104",552500,384500,0.883325016264553,0.647458460991406,"N",1.20356394730067
"3105",552500,385500,0.883713013739286,0.646481619671441,"N",1.20612289327293
"3106",552500,386500,0.88410101121402,0.645504778351476,"N",1.20868166358005
"3107",552500,95500,0.479440864812155,0.922286070849447,"E",-0.0486469153548245
"3108",552500,96500,0.479828862286889,0.922690691772463,"E",-0.0476846243657342
"3109",553500,327500,0.876889773010284,0.707589246382588,"N E",1.06734245966733
"3110",553500,328500,0.875953064244616,0.706612405062623,"N E",1.06828355624236
"3111",553500,353500,0.870360385782145,0.682763592460446,"N E",1.11238232750233
"3112",553500,354500,0.870748383256879,0.682358971537431,"N E",1.11367609462121
"3113",553500,381500,0.881224315074684,0.650793605874317,"N",1.19413128922617
"3114",553500,382500,0.881612312549417,0.649816764554352,"N",1.19669509548325
"3115",553500,383500,0.882000310024151,0.648839923234387,"N",1.19925884934601
"3116",553500,95500,0.480377573577824,0.923262912169412,"E",-0.0463267302389901
"3117",554500,328500,0.875565066769882,0.706207784139607,"N E",1.06867503290487
"3118",554500,354500,0.869811674491211,0.681382130217465,"N E",1.11480043830567
"3119",554500,355500,0.870199671965944,0.68097750929445,"N E",1.11609666706019
"3120",554500,379500,0.879511611359549,0.653151909437263,"N",1.18723335908447
"3121",554500,380500,0.879899608834282,0.652175068117298,"N",1.18980165704878
"3122",554500,381500,0.880287606309016,0.651198226797333,"N",1.19236999337508
"3123",554500,94500,0.480926284868758,0.923835132566361,"E",-0.0449723324038891
"3124",554500,95500,0.481314282343492,0.924239753489377,"E",-0.0440167340602187
"3125",555500,328500,0.875177069295149,0.705803163216591,"N E",1.06906748816183
"3126",555500,355500,0.869262963200276,0.680000667974484,"N E",1.11723151066242
"3127",555500,356500,0.869650960675009,0.6804052888975,"N E",1.11676059267231
"3128",555500,377500,0.877798907644413,0.655510213000209,"N",1.18031159887382
"3129",555500,378500,0.878186905119147,0.654533371680244,"N",1.18288415836613
"3130",555500,379500,0.87857490259388,0.653556530360279,"N",1.18545684791858
"3131",555500,94500,0.481862993634427,0.924811973886326,"E",-0.0426682850403911
"3132",556500,328500,0.874789071820415,0.705398542293575,"N E",1.06946092556586
"3133",556500,355500,0.868326254434608,0.679023826654519,"N E",1.11837339298203
"3134",556500,375500,0.876086203929278,0.657868516563155,"N E",1.17336655153346
"3135",556500,376500,0.876474201404012,0.65689167524319,"N E",1.17594313869407
"3136",556500,377500,0.876862198878745,0.655914833923225,"N",1.17851994851161
"3137",556500,94500,0.482799702400095,0.925788815206291,"E",-0.0403743592257835
"3138",557500,328500,0.874401074345682,0.704993921370559,"N E",1.06985534868614
"3139",557500,355500,0.867389545668939,0.678619205731503,"N E",1.11826185030255
"3140",557500,356500,0.867777543143673,0.677642364411538,"N E",1.12082816362774
"3141",557500,357500,0.868165540618406,0.676665523091573,"N E",1.12339542575161
"3142",557500,370500,0.873209507789942,0.663157344085996,"N E",1.15865987997315
"3143",557500,371500,0.873597505264676,0.662180502766031,"N E",1.16123910336455
"3144",557500,372500,0.873985502739409,0.661203661446066,"N E",1.16381874566846
"3145",557500,373500,0.874373500214143,0.660226820126101,"N E",1.16639877264631
"3146",557500,374500,0.874761497688876,0.659249978806136,"N E",1.16897915002883
"3147",557500,375500,0.87514949516361,0.658273137486171,"N E",1.17155984351875
"3148",557500,94500,0.483736411165763,0.926765656526256,"E",-0.0380905123943527
"3149",558500,327500,0.874949785636616,0.705566141767509,"N E",1.06929783907423
"3150",558500,328500,0.874013076870948,0.704589300447544,"N E",1.07025076110857
"3151",558500,357500,0.867228831852738,0.676260902168557,"N E",1.12329613129015
"3152",558500,358500,0.867616829327472,0.675284060848592,"N E",1.12587072098533
"3153",558500,359500,0.868004826802205,0.674307219528627,"N E",1.12844619838993
"3154",558500,360500,0.868392824276939,0.673330378208662,"N E",1.1310225297792
"3155",558500,361500,0.868780821751672,0.672353536888697,"N E",1.1335996813607
"3156",558500,362500,0.869168819226406,0.671376695568732,"N E",1.13617761927685
"3157",558500,363500,0.869556816701139,0.670399854248767,"N E",1.13875630960765
"3158",558500,364500,0.869944814175873,0.669423012928802,"N E",1.14133571837324
"3159",558500,365500,0.870332811650606,0.668446171608837,"N E",1.14391581153659
"3160",558500,366500,0.87072080912534,0.667469330288872,"N E",1.14649655500616
"3161",558500,367500,0.871108806600074,0.666492488968907,"N E",1.14907791463858
"3162",558500,368500,0.871496804074807,0.665515647648942,"N E",1.15165985624132
"3163",558500,369500,0.871884801549541,0.664538806328977,"N E",1.1542423455754
"3164",558500,370500,0.872272799024274,0.663561965009012,"N E",1.1568253483581
"3165",558500,94500,0.484673119931431,0.927742497846221,"E",-0.0358167019330311
"3166",559500,328500,0.873625079396215,0.704993921370559,"N E",1.06898087320613
"3167",559500,329500,0.872688370630546,0.704017080050594,"N E",1.06993605455233
"3168",559500,94500,0.4856098286971,0.928719339166186,"E",-0.0335528851873253
"3169",560500,329500,0.872300373155813,0.70442170097361,"N E",1.06866176309031
"3170",560500,330500,0.871363664390145,0.703444859653645,"N E",1.06961921234991
"3171",560500,94500,0.486546537462768,0.929696180486151,"E",-0.031299019467124
"3172",560500,95500,0.486934534937501,0.930100801409167,"E",-0.03036834223763
"3173",561500,330500,0.870975666915411,0.703849480576661,"N E",1.0683404869601
"3174",561500,331500,0.870038958149743,0.702872639256696,"N E",1.06930021275234
"3175",561500,95500,0.487871243703169,0.931077642729132,"E",-0.0281284764590522
"3176",561500,96500,0.488259241177903,0.931482263652148,"E",-0.0272035804898394
"3177",562500,331500,0.869650960675009,0.703277260179712,"N E",1.06801702275411
"3178",562500,332500,0.868714251909341,0.702300418859747,"N E",1.06897903371521
"3179",562500,96500,0.489195949943571,0.932459104972113,"E",-0.0249776291480074
"3180",562500,97500,0.489583947418305,0.932863725895129,"E",-0.0240584790114077
"3181",562500,98500,0.490520656183973,0.933840567215094,"E",-0.0218463565573447
"3182",563500,332500,0.868326254434608,0.702705039782763,"N E",1.06769134811126
"3183",563500,333500,0.867389545668939,0.701728198462798,"N E",1.06865565289366
"3184",563500,334500,0.866452836903271,0.700751357142833,"N E",1.06962591759856
"3185",563500,335500,0.865516128137603,0.699774515822868,"N E",1.07060219580664
"3186",563500,98500,0.490908653658707,0.93424518813811,"E",-0.0209329168118054
"3187",563500,99500,0.491845362424375,0.935222029458075,"E",-0.0187345376734117
"3188",564500,335500,0.865128130662869,0.700179136745884,"N E",1.06930265028693
"3189",564500,336500,0.864191421897201,0.699202295425919,"N E",1.07028130241037
"3190",564500,337500,0.863254713131533,0.698225454105954,"N E",1.07126605873193
"3191",564500,99500,0.492233359899108,0.935626650381091,"E",-0.0178267728720523
"3192",565500,100500,0.49355806613951,0.937008112624072,"E",-0.014739926173355
"3193",565500,101500,0.494494774905178,0.937984953944037,"E",-0.0125687769585938
"3194",565500,337500,0.8628667156568,0.69863007502897,"N E",1.06995817990587
"3195",565500,338500,0.861930006891131,0.697653233709005,"N E",1.07094535625522
"3196",565500,339500,0.860993298125463,0.69667639238904,"N E",1.07193872951555
"3197",565500,340500,0.860056589359795,0.695699551069075,"N E",1.07293835624233
"3198",565500,341500,0.859119880594127,0.69472270974911,"N E",1.07394429365531
"3199",565500,99500,0.493170068664776,0.936603491701056,"E",-0.0156420514744468
"3200",566500,101500,0.494882772379912,0.938389574867053,"E",-0.0116722557248661
"3201",566500,102500,0.49581948114558,0.939366416187018,"E",-0.00951459317105031
"3202",566500,103500,0.496756189911248,0.940343257506983,"E",-0.00736641553860284
"3203",566500,341500,0.858731883119393,0.695127330672126,"N E",1.07262038399557
"3204",566500,342500,0.857795174353725,0.694150489352161,"N E",1.07362886579135
"3205",566500,343500,0.857407176878991,0.693173648032195,"N E",1.07528670502927
"3206",567500,103500,0.497144187385982,0.940747878429999,"E",-0.00647937923036443
"3207",567500,343500,0.856470468113323,0.693578268955211,"N E",1.07331120270494
"3208",567500,344500,0.85608247063859,0.692601427635246,"N E",1.07497429517196
"3209",568500,103500,0.497532184860715,0.941152499353015,"E",-0.00559395991539058
"3210",568500,104500,0.498468893626383,0.94212934067298,"E",-0.00346301435389809
"3211",568500,344500,0.855145761872921,0.693006048558262,"N E",1.07299128061716
"3212",568500,345500,0.854757764398188,0.692029207238297,"N E",1.07465965889734
"3213",569500,104500,0.498856891101117,0.942533961595996,"E",-0.00258309295030006
"3214",569500,345500,0.85382105563252,0.692433828161313,"N E",1.07266907541152
"3215",569500,346500,0.853433058157786,0.691456986841348,"N E",1.07434277238313
"3216",570500,104500,0.499793599866785,0.943510802915961,"E",-0.000465377882471557
"3217",570500,105500,0.500181597341519,0.943915423838977,"E",0.000409080923159648
"3218",570500,346500,0.852496349392118,0.691861607764364,"N E",1.07234456262798
"3219",571500,105500,0.501118306107187,0.944892265158942,"E",0.00251365069579231
"3220",571500,346500,0.85155964062645,0.69226622868738,"N E",1.07034007651385
"3221",572500,105500,0.502055014872855,0.945869106478907,"E",0.00460897669661748
"3222",572500,346500,0.850622931860781,0.692670849610396,"N E",1.06832930060718
"3223",573500,105500,0.502991723638523,0.946845947798872,"E",0.00669510141560993
"3224",573500,346500,0.849686223095113,0.693075470533412,"N E",1.06631222159343
"3225",574500,105500,0.503928432404192,0.947822789118837,"E",0.00877206729074073
"3226",574500,106500,0.504316429878925,0.948227410041853,"E",0.00962970215314511
"3227",574500,180500,0.671716288591182,0.946599059014049,"E",0.367071266964413
"3228",574500,346500,0.848749514329445,0.693480091456428,"N E",1.06428882627964
"3229",575500,106500,0.505253138644593,0.949204251361818,"E",0.0116937878041966
"3230",575500,180500,0.670779579825513,0.945622217694084,"E",0.365973809320673
"3231",575500,346500,0.847812805563777,0.693884712379444,"N E",1.06225910159694
"3232",576500,106500,0.506189847410262,0.950181092681783,"E",0.0137488168289425
"3233",576500,180500,0.669842871059845,0.944645376374118,"E",0.364870599640141
"3234",576500,181500,0.670230868534579,0.945049997297134,"E",0.365328264616281
"3235",576500,346500,0.846876096798108,0.69428933330246,"N E",1.0602230346032
"3236",577500,106500,0.50712655617593,0.951157934001748,"E",0.0157948314602201
"3237",577500,107500,0.507514553650663,0.951562554924764,"E",0.0166396881554036
"3238",577500,180500,0.668906162294177,0.943668535054153,"E",0.363761595288911
"3239",577500,181500,0.66929415976891,0.944073155977169,"E",0.364221665693652
"3240",577500,346500,0.84593938803244,0.694693954225476,"N E",1.05818061248561
"3241",577500,347500,0.845551390557707,0.693717112905511,"N E",1.05984915234845
"3242",578500,107500,0.508451262416332,0.952539396244729,"E",0.0186730264727401
"3243",578500,180500,0.667969453528509,0.942691693734188,"E",0.36264675324104
"3244",578500,347500,0.844614681792038,0.694121733828526,"N E",1.05779873443059
"3245",579500,107500,0.509387971182,0.953516237564694,"E",0.0206974520697834
"3246",579500,180500,0.66703274476284,0.941714852414223,"E",0.36152603007447
"3247",579500,181500,0.667420742237574,0.941310231491207,"E",0.362598130618482
"3248",579500,347500,0.84367797302637,0.694526354751542,"N E",1.05574190377431
"3249",580500,107500,0.510324679947668,0.954493078884659,"E",0.0227130069342732
"3250",580500,180500,0.666096035997172,0.940738011094258,"E",0.360399381966899
"3251",580500,181500,0.666484033471906,0.940333390171242,"E",0.361473740513568
"3252",580500,347500,0.842741264260702,0.694930975674558,"N E",1.05367864773331
"3253",581500,107500,0.511261388713336,0.955469920204624,"E",0.0247197329750895
"3254",581500,108500,0.51164938618807,0.95587454112764,"E",0.0255483700761869
"3255",581500,179500,0.66477132975677,0.940165790697309,"E",0.358191252395724
"3256",581500,180500,0.665159327231504,0.939761169774293,"E",0.359266764691617
"3257",581500,181500,0.665547324706238,0.939356548851277,"E",0.36034338739804
"3258",581500,347500,0.841804555495034,0.695335596597574,"N E",1.05160895380099
"3259",582500,108500,0.512586094953738,0.956851382447605,"E",0.0275426816580121
"3260",582500,179500,0.663834620991102,0.939188949377344,"E",0.357050358956252
"3261",582500,181500,0.664610615940569,0.938379707531312,"E",0.359207026621683
"3262",582500,347500,0.840867846729366,0.69574021752059,"N E",1.04953280961321
"3263",583500,108500,0.513522803719406,0.95782822376757,"E",0.0295282652497907
"3264",583500,179500,0.662897912225434,0.938212108057379,"E",0.355903400610118
"3265",583500,181500,0.663673907174901,0.937402866211347,"E",0.358064613120465
"3266",583500,182500,0.664061904649635,0.936998245288331,"E",0.359146908151758
"3267",583500,184500,0.664837899599102,0.937807487134363,"E",0.36009185295805
"3268",583500,347500,0.839931137963697,0.696144838443606,"N E",1.04745020295106
"3269",584500,108500,0.514459512485075,0.958805065087535,"E",0.0315051624686246
"3270",584500,109500,0.514847509959808,0.959209686010551,"E",0.032321485719203
"3271",584500,179500,0.661961203459766,0.937235266737414,"E",0.354750331909417
"3272",584500,182500,0.663125195883966,0.936021403968366,"E",0.358000687070581
"3273",584500,183500,0.6635131933587,0.936426024891382,"E",0.358476209409789
"3274",584500,184500,0.663901190833433,0.936830645814398,"E",0.358950681921208
"3275",584500,347500,0.838994429198029,0.696549459366622,"N E",1.04536112174368
"3276",585500,109500,0.515784218725476,0.960186527330516,"E",0.0342861694176572
"3277",585500,179500,0.661024494694098,0.936258425417449,"E",0.353591106985703
"3278",585500,184500,0.662964482067765,0.935853804494433,"E",0.357803411010153
"3279",585500,346500,0.838445717907094,0.697930921609603,"N E",1.04161095834338
"3280",585500,347500,0.838057720432361,0.696954080289638,"N E",1.04326555407109
"3281",586500,109500,0.516720927491145,0.961163368650481,"E",0.0362422668323805
"3282",586500,179500,0.660087785928429,0.935281584097484,"E",0.352425679545625
"3283",586500,184500,0.662027773302097,0.934876963174468,"E",0.356649994230056
"3284",586500,346500,0.837509009141426,0.698335542532619,"N E",1.03951078620101
"3285",587500,109500,0.517657636256813,0.962140209970446,"E",0.0381898192562202
"3286",587500,110500,0.518045633731546,0.962544830893462,"E",0.0389940288263422
"3287",587500,179500,0.659151077162761,0.934304742777519,"E",0.351254002866507
"3288",587500,183500,0.660703067061695,0.933495500931487,"E",0.355008234642782
"3289",587500,184500,0.661091064536429,0.933900121854503,"E",0.355490385157399
"3290",587500,346500,0.836572300375758,0.698740163455635,"N E",1.03740413851281
"3291",588500,110500,0.518982342497215,0.963521672213427,"E",0.0409295671033733
"3292",588500,178500,0.657826370922359,0.93373252238057,"E",0.348985722690433
"3293",588500,179500,0.658214368397093,0.933327901457554,"E",0.350076029791895
"3294",588500,183500,0.659766358296027,0.932518659611522,"E",0.353839788253586
"3295",588500,346500,0.83563559161009,0.699144784378651,"N E",1.03529100406815
"3296",588500,347500,0.835247594135356,0.698167943058686,"N E",1.03693981538575
"3297",589500,110500,0.519919051262883,0.964498513533392,"E",0.0428566596595514
"3298",589500,111500,0.520307048737616,0.964903134456408,"E",0.0436524234910692
"3299",589500,112500,0.521243757503284,0.965879975776373,"E",0.0455676418561062
"3300",589500,177500,0.656501664681958,0.933160301983621,"E",0.346707684115885
"3301",589500,178500,0.656889662156691,0.932755681060605,"E",0.347799109725697
"3302",589500,183500,0.658829649530359,0.931541818291557,"E",0.352665035701402
"3303",589500,347500,0.834310885369688,0.698572563981702,"N E",1.03481818577077
"3304",590500,112500,0.521631754978018,0.966284596699389,"E",0.0463585041485341
"3305",590500,113500,0.522568463743686,0.967261438019354,"E",0.0482619298912321
"3306",590500,176500,0.655176958441556,0.93373252238057,"E",0.34358099763997
"3307",590500,177500,0.655564955916289,0.932755681060605,"E",0.345090956464513
"3308",590500,183500,0.657892940764691,0.930564976971592,"E",0.351483929064907
"3309",590500,347500,0.83337417660402,0.698977184904718,"N E",1.03269001245482
"3310",591500,113500,0.52295646121842,0.96766605894237,"E",0.0490479243661669
"3311",591500,114500,0.523893169984088,0.968642900262335,"E",0.0509396387375551
"3312",591500,176500,0.654240249675888,0.933327901457554,"E",0.341959852887944
"3313",591500,182500,0.656568234524289,0.929183514728611,"E",0.349802650875322
"3314",591500,183500,0.656956231999022,0.929588135651627,"E",0.35029641997389
"3315",591500,346500,0.832825465313085,0.700358647147699,"N E",1.02891257054535
"3316",591500,347500,0.832437467838351,0.699381805827734,"N E",1.03055528448406
"3317",592500,114500,0.524281167458821,0.969047521185351,"E",0.051720798983206
"3318",592500,115500,0.52521787622449,0.970024362505316,"E",0.0536008829081364
"3319",592500,176500,0.653303540910219,0.932923280534538,"E",0.34033379948166
"3320",592500,182500,0.65563152575862,0.928206673408646,"E",0.348606003890962
"3321",592500,344500,0.832664751496884,0.702716950710645,"N E",1.02351333168899
"3322",592500,345500,0.83227675402215,0.70174010939068,"N E",1.0251398394486
"3323",592500,346500,0.831888756547417,0.700763268070715,"N E",1.02677338026408
"3324",593500,115500,0.525605873699223,0.970428983428332,"E",0.054377242375919
"3325",593500,175500,0.651978834669818,0.933495500931487,"E",0.337199609953805
"3326",593500,176500,0.652366832144551,0.932518659611522,"E",0.338702823730865
"3327",593500,182500,0.654694816992952,0.927229832088681,"E",0.347402835797397
"3328",593500,206500,0.66765944747536,0.914085607554604,"E",0.384715449285033
"3329",593500,207500,0.667271450000626,0.913680986631588,"E",0.384249793676947
"3330",593500,344500,0.831728042731216,0.703121571633661,"N E",1.02137191755252
"3331",594500,115500,0.526542582464891,0.971405824748297,"E",0.0562457764450236
"3332",594500,116500,0.526930579939625,0.971810445671313,"E",0.0570173684463023
"3333",594500,175500,0.651042125904149,0.933090880008471,"E",0.335564261446437
"3334",594500,182500,0.653758108227284,0.926252990768716,"E",0.346193096656054
"3335",594500,183500,0.654146105702018,0.9258483698457,"E",0.347302142289098
"3336",594500,207500,0.666334741234958,0.912704145311623,"E",0.383121111639445
"3337",594500,344500,0.830791333965547,0.703526192556677,"N E",1.01922402432779
"3338",595500,116500,0.527867288705293,0.972787286991278,"E",0.0588744329083064
"3339",595500,175500,0.650105417138481,0.932686259085455,"E",0.333923981631666
"3340",595500,183500,0.653209396936349,0.924871528525735,"E",0.346088147895819
"3341",595500,184500,0.653597394411083,0.924466907602719,"E",0.347200785937688
"3342",595500,207500,0.66539803246929,0.911727303991658,"E",0.381986038771469
"3343",595500,344500,0.829854625199879,0.703930813479693,"N E",1.01706964247391
"3344",596500,116500,0.528803997470962,0.973764128311243,"E",0.0607234353778138
"3345",596500,117500,0.529191994945695,0.974168749234259,"E",0.06148696536566
"3346",596500,174500,0.648780710898079,0.933258479482404,"E",0.330782511800574
"3347",596500,175500,0.649168708372813,0.932281638162439,"E",0.332278757037087
"3348",596500,184500,0.652660685645415,0.923490066282754,"E",0.345982506409193
"3349",596500,185500,0.653048683120148,0.923085445359738,"E",0.347098760178632
"3350",596500,206500,0.664849321178355,0.911155083594709,"E",0.3813181395663
"3351",596500,207500,0.664461323703621,0.910750462671693,"E",0.380844523589446
"3352",596500,344500,0.828917916434211,0.704335434402708,"N E",1.01490876263315
"3353",596500,345500,0.828529918959477,0.703358593082743,"N E",1.01652639735685
"3354",597500,117500,0.530128703711363,0.975145590554224,"E",0.063324634410379
"3355",597500,174500,0.647844002132411,0.932853858559389,"E",0.329132960835657
"3356",597500,185500,0.65211197435448,0.922108604039773,"E",0.345876165317218
"3357",597500,186500,0.652499971829213,0.921703983116757,"E",0.346996058360454
"3358",597500,207500,0.663524614937953,0.909773621351728,"E",0.379696514090892
"3359",597500,345500,0.827593210193809,0.703763214005759,"N E",1.01435670188622
"3360",597500,346500,0.827205212719076,0.702786372685794,"N E",1.01597912308198
"3361",598500,116500,0.530677415002298,0.975717810951173,"E",0.0643974135091333
"3362",598500,117500,0.531065412477031,0.976122431874189,"E",0.0651543373891988
"3363",598500,174500,0.646907293366743,0.932449237636373,"E",0.327478456987043
"3364",598500,186500,0.651563263063545,0.920727141796792,"E",0.345769117649582
"3365",598500,187500,0.651951260538279,0.920322520873776,"E",0.34689267374329
"3366",598500,208500,0.662199908697551,0.908392159108747,"E",0.37806179483912
"3367",598500,346500,0.826268503953407,0.70319099360881,"N E",1.01380054171878
"3368",598500,347500,0.825880506478674,0.702214152288845,"N E",1.01542777498856
"3369",599500,116500,0.531614123767966,0.976694652271138,"E",0.0662224684359514
"3370",599500,174500,0.645970584601075,0.932044616713357,"E",0.325818987013072
"3371",599500,187500,0.65101455177261,0.919345679553811,"E",0.345661356343104
"3372",599500,209500,0.66087520245715,0.907010696865766,"E",0.376413831423771
"3373",599500,347500,0.824943797713006,0.702618773211861,"N E",1.01324023664719
"3374",600500,116500,0.532550832533634,0.977671493591103,"E",0.0680396198970663
"3375",600500,174500,0.645033875835407,0.931639995790341,"E",0.324154537701882
"3376",600500,187500,0.650077843006942,0.918941058630795,"E",0.343989014135733
"3377",600500,188500,0.650465840481676,0.91796421731083,"E",0.345552874240181
"3378",600500,210500,0.659550496216748,0.905629234622785,"E",0.374752471298691
"3379",600500,347500,0.824007088947337,0.703595614531826,"N E",1.00977890330967
"3380",601500,116500,0.533487541299303,0.978648334911068,"E",0.0698489071979438
"3381",601500,173500,0.643709169595005,0.93221221618729,"E",0.320997466364907
"3382",601500,174500,0.644097167069738,0.931235374867325,"E",0.322485095872561
"3383",601500,188500,0.649529131716008,0.917559596387814,"E",0.343874759824808
"3384",601500,189500,0.649917129190741,0.916582755067849,"E",0.345443664087201
"3385",601500,210500,0.65861378745108,0.90465239330282,"E",0.373569542471216
"3386",601500,211500,0.659001784925813,0.904247772379804,"E",0.374741061589477
"3387",601500,347500,0.823070380181669,0.704572455851791,"N E",1.00631262050567
"3388",602500,116500,0.534424250064971,0.979625176231033,"E",0.0716503695105315
"3389",602500,173500,0.642772460829336,0.931807595264274,"E",0.319323758777077
"3390",602500,189500,0.648980420425073,0.916178134144833,"E",0.343759737558612
"3391",602500,190500,0.649368417899806,0.915201292824868,"E",0.345333718532936
"3392",602500,210500,0.657677078685411,0.903675551982855,"E",0.372379782584472
"3393",602500,211500,0.65861378745108,0.903270931059839,"E",0.374732946463917
"3394",602500,347500,0.822133671416001,0.705549297171756,"N E",1.00284146108402
"3395",603500,115500,0.534972961355906,0.980197396627982,"E",0.0727020228929767
"3396",603500,116500,0.535360958830639,0.980602017550998,"E",0.0734440458718374
"3397",603500,165500,0.644163736912069,0.939789925297927,"E",0.31676354590603
"3398",603500,172500,0.641447754588935,0.932379815661223,"E",0.31616419280146
"3399",603500,173500,0.641835752063668,0.931402974341258,"E",0.317645051881234
"3400",603500,190500,0.648431709134138,0.914796671901852,"E",0.343643939571447
"3401",603500,191500,0.648819706608872,0.913819830581887,"E",0.345223030126889
"3402",603500,209500,0.65635237244501,0.903103331585906,"E",0.370007417373347
"3403",603500,210500,0.657289081210678,0.90269871066289,"E",0.372365907680154
"3404",603500,211500,0.658225789976346,0.902294089739874,"E",0.37472479187625
"3405",603500,346500,0.820808965175599,0.706930759414737,"N E",0.997924318423393
"3406",603500,347500,0.821196962650333,0.706526138491721,"N E",0.999365498568755
"3407",604500,115500,0.535909670121574,0.981174237947948,"E",0.0744911564264708
"3408",604500,165500,0.643227028146401,0.938813083977962,"E",0.31549441179543
"3409",604500,166500,0.642839030671668,0.938408463054946,"E",0.314966753097186
"3410",604500,171500,0.640899043298,0.932952036058172,"E",0.314628001134708
"3411",604500,172500,0.640511045823267,0.931975194738207,"E",0.314481265156144
"3412",604500,191500,0.647882997843203,0.913415209658871,"E",0.343527357992596
"3413",604500,192500,0.648270995317937,0.912438368338906,"E",0.345111591317615
"3414",604500,196500,0.650598980166338,0.908531003059046,"E",0.353179084348027
"3415",604500,197500,0.650210982691605,0.907554161739081,"E",0.353118817411483
"3416",604500,198500,0.650598980166338,0.906577320419116,"E",0.354737634854107
"3417",604500,199500,0.650986977641072,0.9061726994961,"E",0.355901608823391
"3418",604500,200500,0.651374975115805,0.905768078573084,"E",0.357066894748102
"3419",604500,201500,0.651762972590539,0.905363457650068,"E",0.358233491677604
"3420",604500,202500,0.652150970065272,0.904958836727052,"E",0.359401398644848
"3421",604500,203500,0.652538967540006,0.904554215804036,"E",0.360570614666317
"3422",604500,204500,0.652926965014739,0.90414959488102,"E",0.361741138741968
"3423",604500,205500,0.653314962489473,0.903744973958004,"E",0.362912969855187
"3424",604500,206500,0.653702959964206,0.903340353034989,"E",0.364086106972725
"3425",604500,207500,0.65409095743894,0.902935732111973,"E",0.365260549044654
"3426",604500,208500,0.655027666204608,0.902531111188957,"E",0.367623914590466
"3427",604500,209500,0.655964374970276,0.902126490265941,"E",0.369987728723112
"3428",604500,211500,0.657837792501613,0.901317248419909,"E",0.374716597537931
"3429",604500,212500,0.658774501267281,0.901721869342925,"E",0.376391791216094
"3430",604500,346500,0.819872256409931,0.707907600734702,"N E",0.994441690117321
"3431",605500,115500,0.536846378887242,0.982151079267913,"E",0.0762725656330471
"3432",605500,165500,0.642290319380733,0.938408463054946,"E",0.313834849701108
"3433",605500,166500,0.641902321905999,0.937431621734981,"E",0.313688097617711
"3434",605500,169500,0.640738329481799,0.934501097775086,"E",0.313243797097074
"3435",605500,170500,0.640350332007065,0.933524256455121,"E",0.313094333339916
"3436",605500,171500,0.639962334532332,0.932547415135156,"E",0.312944179937288
"3437",605500,192500,0.647334286552269,0.91203374741589,"E",0.343409984844544
"3438",605500,193500,0.647722284027002,0.911056906095925,"E",0.344999394451008
"3439",605500,194500,0.648110281501736,0.91008006477596,"E",0.346594549619584
"3440",605500,197500,0.649274273925936,0.907149540816065,"E",0.351414719229898
"3441",605500,212500,0.658386503792547,0.90074502802296,"E",0.376387656721072
"3442",605500,346500,0.818935547644263,0.708884442054667,"N E",0.990954438958054
"3443",606500,115500,0.53778308765291,0.983127920587878,"E",0.0780462891945702
"3444",606500,166500,0.640965613140331,0.937027000811965,"E",0.312019657853821
"3445",606500,167500,0.640577615665598,0.936050159492,"E",0.311868198646614
"3446",606500,168500,0.640189618190864,0.935073318172035,"E",0.311716044424398
"3447",606500,169500,0.639801620716131,0.93409647685207,"E",0.311563190399345
"3448",606500,194500,0.647173572736068,0.909675443852944,"E",0.344886431768549
"3449",606500,195500,0.647561570210801,0.908698602532979,"E",0.346486836178215
"3450",606500,196500,0.647949567685535,0.907721761213014,"E",0.348093048561379
"3451",606500,197500,0.648337565160268,0.906744919893049,"E",0.349705092258735
"3452",606500,212500,0.657998506317814,0.899768186702995,"E",0.376383502007001
"3453",606500,213500,0.658935215083482,0.900172807626011,"E",0.378061281042209
"3454",606500,345500,0.817610841403861,0.710265904297648,"N E",0.986014976710341
"3455",606500,346500,0.817998838878594,0.709861283374632,"N E",0.987462640718329
"3456",607500,115500,0.538719796418578,0.984104761907843,"E",0.0798123656532922
"3457",607500,166500,0.640028904374663,0.936622379888949,"E",0.310346323058984
"3458",607500,213500,0.658547217608749,0.899195966306046,"E",0.378061218572525
"3459",607500,345500,0.816674132638193,0.711242745617613,"N E",0.982516878524067
"3460",608500,115500,0.539656505184247,0.985081603227808,"E",0.0815708334106613
"3461",608500,166500,0.639092195608995,0.936217758965934,"E",0.308668081071441
"3462",608500,211500,0.656285802602679,0.897409883140049,"E",0.374683416807833
"3463",608500,212500,0.657222511368347,0.897814504063065,"E",0.37637513132553
"3464",608500,213500,0.658159220134015,0.89879134538303,"E",0.377568817694638
"3465",608500,214500,0.659095928899683,0.899768186702995,"E",0.378755549598133
"3466",608500,345500,0.815737423872524,0.712219586937578,"N E",0.97901441881555
